Date,Max_Temp_C,Min_Temp_C
2018-05-14,25.35,15.94
2018-05-15,25.44,14.34
2018-05-16,27.0,15.51
2018-05-17,27.29,16.53
2018-05-18,27.69,12.96
2018-05-19,25.2,14.64
2018-05-20,21.9,11.76
2018-05-21,22.89,13.83
2018-05-22,27.06,12.92
2018-05-23,29.26,17.44
2018-05-24,30.7,18.64
2018-05-25,29.92,20.04
2018-05-26,34.22,18.37
2018-05-27,35.99,20.05
2018-05-28,35.56,21.42
2018-05-29,33.9,19.94
2018-05-30,28.29,18.0
2018-05-31,32.76,18.54
2018-06-01,34.71,18.34
2018-06-02,26.57,16.22
2018-06-03,26.01,14.06
2018-06-04,27.68,13.6
2018-06-05,31.7,14.71
2018-06-06,29.46,17.71
2018-06-07,29.65,18.98
2018-06-08,30.58,20.55
2018-06-09,31.68,21.75
2018-06-10,27.46,19.75
2018-06-11,27.06,18.08
2018-06-12,30.32,19.37
2018-06-13,27.23,17.05
2018-06-14,27.36,16.51
2018-06-15,33.19,21.17
2018-06-16,33.02,22.1
2018-06-17,33.35,23.25
2018-06-18,33.04,23.69
2018-06-19,27.35,22.52
2018-06-20,26.53,17.65
2018-06-21,24.05,15.43
2018-06-22,24.06,14.87
2018-06-23,25.79,15.53
2018-06-24,28.91,17.32
2018-06-25,25.58,18.32
2018-06-26,26.01,18.21
2018-06-27,29.79,16.65
2018-06-28,29.92,19.29
2018-06-29,34.07,23.42
2018-06-30,32.22,22.7
2018-07-01,26.58,19.15
2018-07-02,28.65,18.54
2018-07-03,32.24,18.03
2018-07-04,31.83,22.31
2018-07-05,29.6,20.81
2018-07-06,28.25,17.62
2018-07-07,28.38,15.55
2018-07-08,30.01,14.53
2018-07-09,32.89,15.97
2018-07-10,32.72,21.23
2018-07-11,34.16,20.14
2018-07-12,35.94,20.86
2018-07-13,34.38,22.52
2018-07-14,31.44,23.26
2018-07-15,31.29,21.52
2018-07-16,30.26,20.34
2018-07-17,31.02,21.36
2018-07-18,31.9,19.94
2018-07-19,32.34,20.47
2018-07-20,29.37,18.88
2018-07-21,29.53,18.25
2018-07-22,29.75,17.85
2018-07-23,31.17,17.96
2018-07-24,30.93,17.36
2018-07-25,31.76,18.25
2018-07-26,28.58,16.55
2018-07-27,26.99,13.48
2018-07-28,25.25,16.73
2018-07-29,27.12,17.61
2018-07-30,28.51,14.67
2018-07-31,30.51,15.45
2018-08-01,31.84,16.64
2018-08-02,31.21,15.85
2018-08-03,36.47,17.54
2018-08-04,33.95,21.23
2018-08-05,36.26,22.0
2018-08-06,31.07,22.48
2018-08-07,29.95,19.93
2018-08-08,32.79,16.5
2018-08-09,35.97,20.21
2018-08-10,32.16,18.25
2018-08-11,33.18,18.71
2018-08-12,34.34,18.43
2018-08-13,35.05,18.77
2018-08-14,28.57,21.65
2018-08-15,31.67,20.82
2018-08-16,30.13,20.09
2018-08-17,31.83,19.64
2018-08-18,32.26,17.82
2018-08-19,29.76,19.44
2018-08-20,26.64,16.36
2018-08-21,24.88,14.66
2018-08-22,25.9,12.36
2018-08-23,28.12,13.52
2018-08-24,30.32,17.64
2018-08-25,33.41,17.96
2018-08-26,31.04,22.79
2018-08-27,33.69,23.53
2018-08-28,29.87,16.83
2018-08-29,24.66,12.67
2018-08-30,27.32,13.03
2018-08-31,27.97,19.6
2018-09-01,28.17,22.84
2018-09-02,27.53,21.69
2018-09-03,25.49,21.11
2018-09-04,28.87,21.47
2018-09-05,22.78,17.57
2018-09-06,24.1,15.27
2018-09-07,19.33,15.07
2018-09-08,20.4,12.17
2018-09-09,22.62,9.33
2018-09-10,24.32,10.08
2018-09-11,25.55,12.61
2018-09-12,26.27,14.13
2018-09-13,27.57,15.15
2018-09-14,29.45,18.67
2018-09-15,30.33,19.48
2018-09-16,29.47,18.94
2018-09-17,30.43,19.16
2018-09-18,28.21,20.3
2018-09-19,29.23,20.12
2018-09-20,31.09,19.87
2018-09-21,18.53,8.69
2018-09-22,19.49,6.0
2018-09-23,23.52,8.16
2018-09-24,25.15,10.56
2018-09-25,20.8,9.15
2018-09-26,18.12,7.22
2018-09-27,21.18,7.84
2018-09-28,11.79,5.69
2018-09-29,12.43,4.6
2018-09-30,13.4,7.52
2018-10-01,18.95,9.47
2018-10-02,21.52,9.52
2018-10-03,28.93,11.29
2018-10-04,14.35,3.44
2018-10-05,16.8,8.29
2018-10-06,12.29,7.86
2018-10-07,14.06,7.28
2018-10-08,20.73,11.71
2018-10-09,21.49,16.42
2018-10-10,19.27,2.79
2018-10-11,9.44,0.91
2018-10-12,7.53,1.31
2018-10-13,14.58,1.51
2018-10-14,6.19,-0.05
2018-10-15,8.56,-3.33
2018-10-16,16.5,-1.49
2018-10-17,12.54,0.6
2018-10-18,18.18,1.37
2018-10-19,19.32,7.41
2018-10-20,9.0,-1.33
2018-10-21,14.6,-2.74
2018-10-22,18.05,4.96
2018-10-23,12.44,-0.48
2018-10-24,14.06,-1.09
2018-10-25,10.46,4.36
2018-10-26,13.86,2.87
2018-10-27,18.71,5.77
2018-10-28,15.48,4.91
2018-10-29,16.8,1.58
2018-10-30,14.04,7.47
2018-10-31,14.47,3.21
2018-11-01,14.45,2.07
2018-11-02,11.07,4.84
2018-11-03,7.96,4.83
2018-11-04,6.72,0.91
2018-11-05,7.66,0.83
2018-11-06,6.87,-2.31
2018-11-07,3.23,-4.28
2018-11-08,1.68,-4.06
2018-11-09,-1.86,-7.51
2018-11-10,-1.17,-7.85
2018-11-11,4.42,-5.16
2018-11-12,-2.33,-10.04
2018-11-13,-0.78,-12.48
2018-11-14,4.39,-7.44
2018-11-15,6.77,-6.39
2018-11-16,6.76,-2.03
2018-11-17,0.4,-4.51
2018-11-18,-0.43,-9.15
2018-11-19,3.12,-6.93
2018-11-20,2.23,-9.76
2018-11-21,4.87,-2.66
2018-11-22,9.45,-1.3
2018-11-23,5.11,1.77
2018-11-24,10.68,-0.16
2018-11-25,0.84,-5.76
2018-11-26,-4.12,-10.37
2018-11-27,-3.15,-13.22
2018-11-28,-1.92,-8.59
2018-11-29,0.49,-5.61
2018-11-30,2.99,-4.13
2018-12-01,1.35,-0.69
2018-12-02,0.83,-3.67
2018-12-03,-1.06,-7.45
2018-12-04,-3.69,-10.31
2018-12-05,1.49,-10.97
2018-12-06,-3.23,-10.67
2018-12-07,-2.36,-11.57
2018-12-08,-0.52,-10.87
2018-12-09,0.23,-11.12
2018-12-10,0.12,-10.04
2018-12-11,3.73,-5.88
2018-12-12,3.3,-6.28
2018-12-13,1.61,-3.62
2018-12-14,3.25,-7.16
2018-12-15,5.82,-5.37
2018-12-16,5.36,-2.19
2018-12-17,6.0,-4.53
2018-12-18,8.07,-1.62
2018-12-19,7.7,1.23
2018-12-20,1.97,-3.74
2018-12-21,0.44,-4.91
2018-12-22,2.53,-3.43
2018-12-23,3.24,-4.36
2018-12-24,2.54,-6.6
2018-12-25,6.33,-1.83
2018-12-26,3.1,-1.26
2018-12-27,9.05,-3.12
2018-12-28,-3.8,-10.18
2018-12-29,-6.02,-12.19
2018-12-30,3.77,-9.58
2018-12-31,2.08,-6.07
2019-01-01,-6.39,-10.87
2019-01-02,-0.87,-11.15
2019-01-03,5.87,-7.44
2019-01-04,7.25,-3.58
2019-01-05,8.98,-1.02
2019-01-06,7.28,-0.24
2019-01-07,10.29,3.69
2019-01-08,7.26,-3.4
2019-01-09,-3.4,-7.4
2019-01-10,0.59,-8.66
2019-01-11,1.58,-4.77
2019-01-12,-0.89,-3.76
2019-01-13,0.75,-8.38
2019-01-14,-1.33,-7.77
2019-01-15,1.8,-3.88
2019-01-16,-2.9,-9.95
2019-01-17,0.26,-5.79
2019-01-18,-4.04,-7.23
2019-01-19,-7.78,-18.36
2019-01-20,-11.71,-18.4
2019-01-21,-7.01,-17.52
2019-01-22,-1.34,-7.44
2019-01-23,-4.35,-12.36
2019-01-24,-5.96,-24.17
2019-01-25,-6.11,-26.33
2019-01-26,-0.43,-21.29
2019-01-27,-3.76,-19.11
2019-01-28,0.49,-19.18
2019-01-29,-15.66,-24.86
2019-01-30,-20.16,-33.71
2019-01-31,-14.62,-26.53
2019-02-01,-3.83,-19.69
2019-02-02,5.16,-2.82
2019-02-03,12.03,4.76
2019-02-04,10.29,-9.78
2019-02-05,-5.68,-11.26
2019-02-06,-3.36,-10.62
2019-02-07,-7.47,-16.47
2019-02-08,-10.45,-19.76
2019-02-09,-3.57,-17.96
2019-02-10,-0.91,-7.53
2019-02-11,-1.16,-7.4
2019-02-12,-3.7,-14.27
2019-02-13,-3.31,-15.74
2019-02-14,1.71,-15.74
2019-02-15,-11.36,-19.65
2019-02-16,-4.3,-15.86
2019-02-17,-3.57,-7.89
2019-02-18,-5.91,-13.69
2019-02-19,-5.6,-17.71
2019-02-20,-0.39,-11.07
2019-02-21,-1.2,-16.43
2019-02-22,0.45,-12.18
2019-02-23,0.16,-2.19
2019-02-24,-3.02,-16.62
2019-02-25,-9.91,-24.18
2019-02-26,-6.66,-16.26
2019-02-27,-9.53,-16.33
2019-02-28,-5.68,-15.72
2019-03-01,-0.34,-14.52
2019-03-02,-7.13,-16.41
2019-03-03,-13.63,-19.46
2019-03-04,-13.0,-24.12
2019-03-05,-8.69,-17.2
2019-03-06,-0.53,-18.77
2019-03-07,-2.85,-10.67
2019-03-08,1.82,-8.25
2019-03-09,1.09,-1.06
2019-03-10,0.7,-6.88
2019-03-11,5.36,-8.89
2019-03-12,6.6,-3.36
2019-03-13,15.59,4.19
2019-03-14,9.51,0.12
2019-03-15,6.34,-3.75
2019-03-16,9.49,-4.16
2019-03-17,7.73,-3.28
2019-03-18,7.81,-4.14
2019-03-19,9.01,-1.86
2019-03-20,12.42,-0.51
2019-03-21,12.14,-1.54
2019-03-22,12.82,-1.78
2019-03-23,14.3,-1.47
2019-03-24,10.47,5.22
2019-03-25,10.66,0.42
2019-03-26,12.11,-0.42
2019-03-27,19.28,2.64
2019-03-28,12.2,3.9
2019-03-29,9.02,1.34
2019-03-30,5.75,-4.3
2019-03-31,6.41,-5.67
2019-04-01,13.89,-2.4
2019-04-02,11.17,0.68
2019-04-03,12.13,-0.12
2019-04-04,12.51,4.52
2019-04-05,17.83,4.37
2019-04-06,21.04,6.6
2019-04-07,21.29,8.87
2019-04-08,23.54,6.78
2019-04-09,18.76,4.77
2019-04-10,11.48,4.02
2019-04-11,14.03,0.4
2019-04-12,5.13,-1.33
2019-04-13,10.16,-2.51
2019-04-14,10.42,-2.01
2019-04-15,20.71,0.48
2019-04-16,21.56,8.48
2019-04-17,22.56,8.9
2019-04-18,14.25,5.54
2019-04-19,16.15,2.69
2019-04-20,22.35,4.51
2019-04-21,26.09,9.59
2019-04-22,23.35,8.55
2019-04-23,18.0,4.73
2019-04-24,19.97,8.47
2019-04-25,17.29,8.42
2019-04-26,16.67,3.93
2019-04-27,11.35,-0.59
2019-04-28,12.37,-1.66
2019-04-29,18.25,4.32
2019-04-30,12.35,6.4
2019-05-01,16.54,3.99
2019-05-02,16.95,4.99
2019-05-03,16.97,3.57
2019-05-04,19.52,4.66
2019-05-05,23.95,10.08
2019-05-06,19.42,10.38
2019-05-07,15.83,8.04
2019-05-08,21.73,7.31
2019-05-09,12.42,3.07
2019-05-10,17.42,3.05
2019-05-11,13.28,7.53
2019-05-12,11.86,5.7
2019-05-13,18.57,2.29
2019-05-14,22.39,9.56
2019-05-15,25.11,8.74
2019-05-16,29.26,16.22
2019-05-17,24.43,17.77
2019-05-18,24.67,15.98
2019-05-19,15.64,6.2
2019-05-20,13.48,4.0
2019-05-21,13.92,6.69
2019-05-22,21.32,10.46
2019-05-23,22.05,7.82
2019-05-24,24.41,14.43
2019-05-25,25.72,13.82
2019-05-26,25.84,13.87
2019-05-27,25.84,13.34
2019-05-28,18.96,11.38
2019-05-29,24.21,13.23
2019-05-30,22.05,10.97
2019-05-31,26.42,13.41
2019-06-01,26.35,14.06
2019-06-02,23.88,10.23
2019-06-03,24.4,12.56
2019-06-04,27.14,16.51
2019-06-05,29.4,19.48
2019-06-06,27.93,20.0
2019-06-07,28.34,18.46
2019-06-08,27.03,15.43
2019-06-09,22.58,13.81
2019-06-10,24.17,10.09
2019-06-11,24.51,13.12
2019-06-12,21.0,11.64
2019-06-13,22.5,7.79
2019-06-14,21.61,13.31
2019-06-15,25.71,19.4
2019-06-16,26.34,16.3
2019-06-17,25.2,14.91
2019-06-18,24.96,15.21
2019-06-19,22.14,16.61
2019-06-20,25.34,14.93
2019-06-21,24.56,17.71
2019-06-22,26.31,17.12
2019-06-23,23.53,18.51
2019-06-24,24.36,15.83
2019-06-25,27.93,15.54
2019-06-26,28.77,19.69
2019-06-27,28.77,20.65
2019-06-28,29.95,22.79
2019-06-29,31.46,22.54
2019-06-30,30.38,24.03
2019-07-01,30.49,22.14
2019-07-02,29.86,23.01
2019-07-03,29.17,21.45
2019-07-04,28.94,21.71
2019-07-05,28.63,21.03
2019-07-06,27.75,20.62
2019-07-07,27.42,18.23
2019-07-08,27.91,18.04
2019-07-09,29.38,20.56
2019-07-10,26.78,20.32
2019-07-11,27.12,18.13
2019-07-12,29.38,17.24
2019-07-13,29.5,19.85
2019-07-14,30.82,18.42
2019-07-15,28.76,21.97
2019-07-16,29.6,20.33
2019-07-17,29.77,21.96
2019-07-18,31.89,25.06
2019-07-19,32.0,25.08
2019-07-20,32.07,24.18
2019-07-21,26.6,18.83
2019-07-22,24.66,15.48
2019-07-23,25.56,13.14
2019-07-24,27.05,16.44
2019-07-25,25.91,16.52
2019-07-26,28.78,18.57
2019-07-27,28.48,20.47
2019-07-28,29.19,20.75
2019-07-29,27.3,17.98
2019-07-30,24.78,14.03
2019-07-31,25.2,16.75
2019-08-01,26.93,18.06
2019-08-02,26.52,17.41
2019-08-03,28.32,18.15
2019-08-04,29.72,18.96
2019-08-05,29.56,19.17
2019-08-06,28.21,20.22
2019-08-07,29.67,18.65
2019-08-08,26.14,18.36
2019-08-09,28.37,15.04
2019-08-10,29.9,18.68
2019-08-11,27.53,21.67
2019-08-12,29.6,20.81
2019-08-13,29.25,19.39
2019-08-14,25.32,16.2
2019-08-15,25.66,16.95
2019-08-16,26.54,18.93
2019-08-17,27.26,17.72
2019-08-18,28.98,19.02
2019-08-19,28.32,16.73
2019-08-20,29.43,20.92
2019-08-21,22.51,17.87
2019-08-22,25.54,13.95
2019-08-23,25.38,14.73
2019-08-24,23.8,14.57
2019-08-25,22.08,16.2
2019-08-26,25.79,15.44
2019-08-27,24.63,13.95
2019-08-28,25.28,11.71
2019-08-29,29.45,17.05
2019-08-30,23.58,13.84
2019-08-31,23.18,13.98
2019-09-01,26.5,12.86
2019-09-02,26.71,17.28
2019-09-03,30.88,16.37
2019-09-04,23.04,12.41
2019-09-05,29.52,13.37
2019-09-06,26.69,16.13
2019-09-07,25.62,15.31
2019-09-08,24.48,15.19
2019-09-09,27.78,18.08
2019-09-10,26.81,21.52
2019-09-11,29.01,21.75
2019-09-12,28.81,16.55
2019-09-13,22.44,13.49
2019-09-14,27.1,14.38
2019-09-15,30.48,20.61
2019-09-16,30.36,18.74
2019-09-17,30.9,20.47
2019-09-18,30.65,20.79
2019-09-19,29.32,21.64
2019-09-20,30.22,20.44
2019-09-21,26.39,20.87
2019-09-22,23.18,13.45
2019-09-23,25.54,11.35
2019-09-24,27.27,16.25
2019-09-25,23.24,12.79
2019-09-26,22.37,8.95
2019-09-27,25.63,14.14
2019-09-28,21.33,11.03
2019-09-29,26.4,14.77
2019-09-30,28.93,21.46
2019-10-01,25.78,14.73
2019-10-02,18.61,11.93
2019-10-03,15.11,6.59
2019-10-04,14.2,3.64
2019-10-05,18.84,8.83
2019-10-06,18.4,6.41
2019-10-07,20.5,5.85
2019-10-08,20.07,7.45
2019-10-09,19.09,8.0
2019-10-10,21.51,4.29
2019-10-11,6.18,-1.28
2019-10-12,12.77,-2.71
2019-10-13,12.46,-1.09
2019-10-14,15.95,-0.17
2019-10-15,13.74,3.86
2019-10-16,11.51,3.25
2019-10-17,16.52,1.18
2019-10-18,20.11,5.4
2019-10-19,17.46,7.61
2019-10-20,16.9,5.16
2019-10-21,11.39,7.09
2019-10-22,11.97,3.79
2019-10-23,15.96,2.54
2019-10-24,9.0,1.08
2019-10-25,11.72,-1.57
2019-10-26,11.41,-3.05
2019-10-27,10.55,1.21
2019-10-28,6.16,-2.19
2019-10-29,5.78,-4.43
2019-10-30,1.93,-3.15
2019-10-31,4.5,-4.32
2019-11-01,6.55,-3.47
2019-11-02,8.34,-1.96
2019-11-03,7.09,-1.57
2019-11-04,7.96,0.2
2019-11-05,6.28,-4.12
2019-11-06,7.3,-3.82
2019-11-07,-0.36,-7.87
2019-11-08,4.1,-5.63
2019-11-09,12.46,-1.93
2019-11-10,6.49,-2.41
2019-11-11,-2.91,-10.42
2019-11-12,-5.29,-13.73
2019-11-13,0.93,-8.28
2019-11-14,0.49,-6.9
2019-11-15,7.36,-4.97
2019-11-16,7.18,-1.5
2019-11-17,7.37,-1.6
2019-11-18,7.39,-1.71
2019-11-19,11.62,0.32
2019-11-20,14.45,0.75
2019-11-21,13.21,-3.92
2019-11-22,1.47,-6.6
2019-11-23,7.3,-3.22
2019-11-24,10.51,-1.86
2019-11-25,11.37,-0.4
2019-11-26,4.98,-2.15
2019-11-27,3.38,-5.08
2019-11-28,-0.58,-5.37
2019-11-29,2.06,-2.06
2019-11-30,6.89,-1.5
2019-12-01,1.08,-4.45
2019-12-02,1.61,-7.75
2019-12-03,8.58,-1.24
2019-12-04,9.5,-1.46
2019-12-05,11.81,-1.28
2019-12-06,0.82,-4.53
2019-12-07,6.94,-3.97
2019-12-08,6.06,-0.02
2019-12-09,4.12,-8.61
2019-12-10,-4.98,-10.4
2019-12-11,-3.13,-9.41
2019-12-12,6.7,-6.36
2019-12-13,0.86,-4.3
2019-12-14,-1.9,-9.89
2019-12-15,-6.41,-10.36
2019-12-16,-2.81,-9.5
2019-12-17,1.97,-7.62
2019-12-18,-0.1,-11.06
2019-12-19,6.43,-5.03
2019-12-20,4.57,-0.85
2019-12-21,7.59,-1.24
2019-12-22,9.42,-0.99
2019-12-23,8.44,-0.99
2019-12-24,10.39,1.65
2019-12-25,14.1,4.54
2019-12-26,4.34,-3.82
2019-12-27,4.5,-4.27
2019-12-28,7.85,-0.57
2019-12-29,9.38,-3.15
2019-12-30,-2.51,-4.94
2019-12-31,0.69,-5.34
2020-01-01,5.45,-5.38
2020-01-02,7.14,-2.85
2020-01-03,3.41,-3.17
2020-01-04,1.71,-5.18
2020-01-05,6.23,-3.08
2020-01-06,3.21,-3.33
2020-01-07,4.12,-5.43
2020-01-08,-1.3,-10.88
2020-01-09,11.81,-1.28
2020-01-10,0.01,-7.8
2020-01-11,-6.51,-11.97
2020-01-12,-1.96,-11.86
2020-01-13,0.75,-7.15
2020-01-14,0.44,-7.89
2020-01-15,-1.46,-14.95
2020-01-16,-10.62,-21.02
2020-01-17,-2.01,-14.51
2020-01-18,-1.15,-17.4
2020-01-19,-14.75,-20.18
2020-01-20,-11.29,-19.23
2020-01-21,-5.87,-20.19
2020-01-22,0.11,-5.41
2020-01-23,0.21,-4.12
2020-01-24,-0.45,-4.53
2020-01-25,-0.42,-11.25
2020-01-26,-0.03,-9.83
2020-01-27,0.2,-6.65
2020-01-28,-3.73,-9.0
2020-01-29,-2.55,-7.64
2020-01-30,-1.08,-8.28
2020-01-31,0.65,-6.26
2020-02-01,2.31,-6.34
2020-02-02,10.53,-1.11
2020-02-03,4.98,-2.69
2020-02-04,-0.43,-6.15
2020-02-05,-1.14,-7.44
2020-02-06,1.15,-9.22
2020-02-07,-1.56,-7.43
2020-02-08,0.32,-10.25
2020-02-09,4.58,-5.83
2020-02-10,2.61,-8.37
2020-02-11,2.28,-5.03
2020-02-12,1.44,-11.53
2020-02-13,-12.78,-20.07
2020-02-14,-5.06,-20.04
2020-02-15,6.77,-9.17
2020-02-16,7.58,-3.55
2020-02-17,7.11,-3.38
2020-02-18,3.32,-5.87
2020-02-19,-4.39,-9.71
2020-02-20,-4.33,-15.5
2020-02-21,5.91,-10.92
2020-02-22,9.9,-4.82
2020-02-23,15.76,-0.85
2020-02-24,4.8,-1.93
2020-02-25,4.69,-1.33
2020-02-26,2.01,-4.69
2020-02-27,3.21,-4.79
2020-02-28,4.07,-4.53
2020-02-29,10.15,-4.87
2020-03-01,12.45,-0.51
2020-03-02,6.33,-2.59
2020-03-03,11.44,-0.08
2020-03-04,12.68,-1.29
2020-03-05,9.58,-1.29
2020-03-06,8.37,-4.61
2020-03-07,16.96,-1.19
2020-03-08,19.31,5.65
2020-03-09,12.04,-1.99
2020-03-10,9.87,-4.01
2020-03-11,14.11,-0.2
2020-03-12,15.98,0.27
2020-03-13,9.82,-3.52
2020-03-14,3.57,-3.37
2020-03-15,6.17,-4.06
2020-03-16,8.24,-1.46
2020-03-17,9.67,-3.64
2020-03-18,12.67,4.06
2020-03-19,17.6,1.78
2020-03-20,1.95,-5.63
2020-03-21,6.6,-5.62
2020-03-22,3.07,-2.77
2020-03-23,10.3,0.41
2020-03-24,10.57,3.59
2020-03-25,15.1,4.39
2020-03-26,12.95,3.57
2020-03-27,10.62,5.78
2020-03-28,21.86,5.03
2020-03-29,14.18,2.32
2020-03-30,17.13,-1.42
2020-03-31,15.48,1.97
2020-04-01,18.15,2.04
2020-04-02,17.34,7.62
2020-04-03,7.36,-4.99
2020-04-04,9.1,-7.95
2020-04-05,15.16,-3.21
2020-04-06,18.59,6.35
2020-04-07,26.09,11.85
2020-04-08,20.75,4.02
2020-04-09,9.78,-2.27
2020-04-10,12.04,-4.77
2020-04-11,16.27,3.03
2020-04-12,10.81,-2.49
2020-04-13,5.21,-5.52
2020-04-14,5.4,-5.3
2020-04-15,6.74,-5.52
2020-04-16,3.89,-2.42
2020-04-17,8.03,-2.47
2020-04-18,17.98,-2.04
2020-04-19,15.11,4.31
2020-04-20,18.69,3.78
2020-04-21,16.9,0.81
2020-04-22,23.19,8.13
2020-04-23,22.8,8.84
2020-04-24,16.46,9.2
2020-04-25,17.99,6.76
2020-04-26,19.98,8.59
2020-04-27,25.22,9.72
2020-04-28,23.36,9.95
2020-04-29,17.85,7.75
2020-04-30,21.16,6.08
2020-05-01,24.11,9.32
2020-05-02,23.21,12.89
2020-05-03,23.6,11.12
2020-05-04,15.05,8.54
2020-05-05,11.58,5.7
2020-05-06,16.6,5.1
2020-05-07,16.96,4.65
2020-05-08,13.28,2.81
2020-05-09,18.62,1.15
2020-05-10,11.39,2.55
2020-05-11,14.17,0.56
2020-05-12,16.18,2.31
2020-05-13,15.49,5.45
2020-05-14,22.83,13.31
2020-05-15,22.66,10.53
2020-05-16,22.81,8.99
2020-05-17,16.67,10.73
2020-05-18,15.52,10.01
2020-05-19,19.77,9.43
2020-05-20,20.73,11.49
2020-05-21,19.29,11.82
2020-05-22,22.93,11.8
2020-05-23,24.58,16.67
2020-05-24,27.57,16.57
2020-05-25,25.87,17.02
2020-05-26,25.64,17.97
2020-05-27,26.03,16.85
2020-05-28,22.3,13.57
2020-05-29,21.86,10.87
2020-05-30,23.09,11.02
2020-05-31,22.48,12.82
2020-06-01,28.57,16.27
2020-06-02,30.68,18.8
2020-06-03,29.05,19.81
2020-06-04,30.87,18.71
2020-06-05,30.53,20.67
2020-06-06,29.42,18.67
2020-06-07,31.43,19.66
2020-06-08,31.22,20.49
2020-06-09,25.22,20.5
2020-06-10,22.68,14.16
2020-06-11,27.46,12.27
2020-06-12,28.97,15.11
2020-06-13,26.18,16.21
2020-06-14,26.31,11.67
2020-06-15,28.6,15.54
2020-06-16,28.7,17.07
2020-06-17,28.9,15.65
2020-06-18,29.53,18.41
2020-06-19,23.85,19.23
2020-06-20,26.57,17.39
2020-06-21,28.21,17.19
2020-06-22,22.9,17.24
2020-06-23,23.61,15.52
2020-06-24,26.04,13.43
2020-06-25,28.92,14.58
2020-06-26,29.03,21.46
2020-06-27,28.58,21.29
2020-06-28,28.98,19.93
2020-06-29,29.75,23.31
2020-06-30,27.73,22.05
2020-07-01,28.5,21.42
2020-07-02,29.33,20.96
2020-07-03,30.45,20.56
2020-07-04,30.94,20.7
2020-07-05,31.18,21.9
2020-07-06,31.67,21.89
2020-07-07,32.2,22.34
2020-07-08,33.46,22.35
2020-07-09,29.87,20.57
2020-07-10,33.23,19.35
2020-07-11,32.28,19.57
2020-07-12,30.24,17.78
2020-07-13,31.05,18.7
2020-07-14,31.07,20.17
2020-07-15,24.52,17.35
2020-07-16,29.19,14.69
2020-07-17,31.3,19.37
2020-07-18,32.38,23.31
2020-07-19,31.23,22.13
2020-07-20,25.26,19.25
2020-07-21,28.98,17.82
2020-07-22,29.7,17.13
2020-07-23,29.27,17.13
2020-07-24,32.19,19.96
2020-07-25,34.29,22.45
2020-07-26,32.21,24.1
2020-07-27,30.96,20.01
2020-07-28,30.79,17.82
2020-07-29,30.43,20.39
2020-07-30,28.65,19.89
2020-07-31,27.34,19.88
2020-08-01,30.17,17.24
2020-08-02,27.66,16.74
2020-08-03,24.54,13.43
2020-08-04,25.59,11.85
2020-08-05,26.03,14.72
2020-08-06,27.22,15.98
2020-08-07,30.3,17.23
2020-08-08,32.57,22.58
2020-08-09,33.86,23.71
2020-08-10,27.73,18.31
2020-08-11,29.98,15.9
2020-08-12,30.43,18.71
2020-08-13,31.44,21.18
2020-08-14,30.77,20.93
2020-08-15,28.97,16.23
2020-08-16,32.83,16.06
2020-08-17,29.14,17.2
2020-08-18,28.54,14.4
2020-08-19,30.31,14.7
2020-08-20,30.9,14.78
2020-08-21,33.01,16.31
2020-08-22,32.56,18.08
2020-08-23,36.52,19.58
2020-08-24,37.48,22.49
2020-08-25,36.79,20.76
2020-08-26,36.4,21.69
2020-08-27,36.78,22.37
2020-08-28,37.15,22.11
2020-08-29,28.91,17.04
2020-08-30,27.96,15.14
2020-08-31,27.25,16.5
2020-09-01,27.96,15.11
2020-09-02,33.06,14.64
2020-09-03,27.24,14.31
2020-09-04,30.36,11.72
2020-09-05,33.65,14.64
2020-09-06,35.0,21.47
2020-09-07,26.64,11.39
2020-09-08,12.79,7.44
2020-09-09,11.65,6.91
2020-09-10,13.41,8.36
2020-09-11,17.22,10.47
2020-09-12,22.57,11.73
2020-09-13,24.97,9.42
2020-09-14,26.48,13.02
2020-09-15,27.9,12.84
2020-09-16,27.15,13.58
2020-09-17,22.17,9.25
2020-09-18,21.14,7.09
2020-09-19,21.53,8.61
2020-09-20,23.52,9.6
2020-09-21,26.58,9.85
2020-09-22,27.31,11.64
2020-09-23,26.68,12.66
2020-09-24,28.28,13.82
2020-09-25,30.53,14.21
2020-09-26,31.32,16.95
2020-09-27,18.49,12.11
2020-09-28,17.99,8.8
2020-09-29,21.76,5.76
2020-09-30,19.97,10.83
2020-10-01,15.85,6.06
2020-10-02,15.44,2.0
2020-10-03,11.26,5.2
2020-10-04,15.83,3.29
2020-10-05,22.66,5.31
2020-10-06,26.93,8.99
2020-10-07,27.59,11.17
2020-10-08,24.81,8.73
2020-10-09,29.08,13.94
2020-10-10,25.28,12.84
2020-10-11,28.07,11.28
2020-10-12,20.06,10.25
2020-10-13,21.15,7.81
2020-10-14,24.08,9.45
2020-10-15,13.15,3.87
2020-10-16,12.72,0.59
2020-10-17,19.7,5.85
2020-10-18,7.95,0.9
2020-10-19,3.11,-1.94
2020-10-20,5.06,-1.98
2020-10-21,9.62,1.26
2020-10-22,21.25,2.17
2020-10-23,6.89,-1.66
2020-10-24,4.42,-5.46
2020-10-25,4.57,-2.12
2020-10-26,1.63,-4.27
2020-10-27,4.27,-5.19
2020-10-28,12.96,-3.82
2020-10-29,7.41,-1.35
2020-10-30,10.92,-3.37
2020-10-31,18.87,1.24
2020-11-01,7.51,-1.4
2020-11-02,16.01,-2.72
